id,accelerometer_axis_1,accelerometer_axis_2,accelerometer_axis_3
351,0.121365515890646,-2.11901386351996,-0.294416364716252
352,1.08285531405086,-0.143110365439547,-0.369050424562614
353,-0.294419721611095,-1.0756550327036,0.336687460412895
354,2.05973550062836,0.33829235525766,1.87633516615749
355,0.496623633088711,-0.056617700547668,0.69327125213442
356,-0.115721487735986,-0.273072971566098,-0.519248928664333
357,0.1246371518342,-0.307940266625891,-0.659422221858341
358,-0.389955991013619,0.631954868841637,-2.01678118163659
359,0.620337977084857,-2.39944081176039,1.30150343266228
360,2.39990638058604,0.31560321944447,1.00364097204559
361,-1.68694140707824,0.855127632164817,0.184204527181076
362,1.49778907420323,0.232134643334125,-0.360202303935441
363,0.860850344811711,1.06164908517107,-0.541406114310716
364,0.628467623247889,-0.308764129784023,-1.36622026125845
365,-0.367432666366498,-0.659761307244468,0.738558728423949
366,1.09940577204454,0.94385390706523,-1.41067706819924
367,0.626065066199,-0.590913162551478,0.29572638546141
368,1.52387751567701,-0.449641066564761,0.380303646620895
369,1.48734361841344,0.586675193472559,-1.48667263133667
370,0.923012634288564,0.20249035883102,0.888887694603121
371,-0.77393992834122,2.01521261179378,-1.44782377011845
372,-0.505967365596704,1.06494330983961,0.153387523575044
373,-0.339609100879267,-0.292274167453916,-1.4010126715972
374,0.208906031133341,-0.271068996748403,-1.56458980869834
375,-0.0976989693606571,1.5470568864057,1.60307601545736
376,0.493646405844485,-0.137445895880411,0.708478342018394
377,0.365893754459742,-1.21007512474873,-0.430782230992069
378,-1.06303138638289,-0.2755436569475,-0.304831195885268
379,0.354047848355035,1.13268336788609,-0.573797121109942
380,2.03664648352255,0.100588425151267,-0.838085990237583
381,0.436197176173722,-0.60473301773263,0.00323917007159352
382,0.168752433993464,1.05938406315371,-0.131112335181604
383,-1.58550294443026,0.510606451647476,-0.887116968312475
384,0.233553355472959,0.906392964492485,0.0343013097425419
385,0.929475078311076,-1.21892141778697,-1.87748119745478
386,-1.95224892000917,-0.169166620544655,0.783796126005662
387,-1.6020285929718,0.206063898239408,1.02155267183858
388,-1.09028474720503,0.18852533469279,-0.837758831467062
389,0.00701803587318465,-0.161660468496432,-0.537666406926588
390,0.0355969006206319,1.7072660654731,-0.00736429374726849
391,1.39889762553386,-1.09881049994221,0.312742830205783
392,-0.196283784749172,-1.40773634206534,-1.38140452622382
393,0.50384942827375,-0.373495015190401,-0.964936719348314
394,-0.888665284869983,-0.160862440093047,0.153119970991061
395,-0.233888142001789,0.364118268126821,-1.02813092576638
396,1.01629230729427,0.127515624046393,0.51550276957658
397,-0.0546682750926066,-0.230259228398183,1.29638480071431
398,-2.14882620643728,-0.0517996714888122,1.15191755794292
399,-0.622451659952641,-0.115888502900418,-0.196575450035472
400,0.403904457200038,1.19369767953275,1.04634681094685
401,-0.589164741716491,1.89939644462066,-1.2362748105283
402,1.09620689918466,1.21766456336226,0.0709062179172987
403,-0.254935968873623,0.71976684117596,-1.51472483418813
404,0.430497769713877,0.0742513800370326,1.26518161509238
405,-1.31005412842881,0.653971140559473,0.420573128782783
406,0.810240734254414,0.792984113090652,-0.473518365942345
407,-1.26131731249289,2.33837701671247,-0.110026877657412
408,0.294914361381454,-0.353167055971799,-1.80388655920465
409,-0.292389595418776,0.4718014953756,-0.862178921422971
410,-0.138141022738922,-1.96221741697843,0.255570110425667
411,-0.168513808397506,-0.898390105535675,-0.932776736789663
412,-0.231393168560318,-0.74900804018007,0.349037533594191
413,-0.12960897425238,0.83658001326806,-0.465010582915176
414,-0.230243428585118,-0.21725180294788,1.45838456568736
415,1.59211735068065,-2.56542528639267,-2.1475282196799
416,-1.3759523965735,-0.0882143140646982,2.21365566264521
417,0.249565469855905,-0.36746260681898,-0.400057952889344
418,0.184170341521631,0.706032849123174,-1.41989854410897
419,-0.784277257018982,1.16488304690409,0.406103221584866
420,0.125838531073177,0.50395540656924,-0.65504712173887
421,1.00731713046872,0.706669477040005,0.967699599931686
422,1.80608201012896,0.279135404135846,0.00680195887026588
423,-1.4644857144002,-0.102611969234917,-0.512206727937081
424,0.309370593348655,-1.30652995886713,-0.656987432766615
425,-1.54426176371617,0.258063196365358,-1.26712819890977
426,-0.138853665688356,0.598554728281028,-0.627625446480392
427,-0.649137433527169,-0.692876739723542,-0.369554450621318
428,0.152160810627469,0.758540739029429,-0.122932049019928
429,0.508842823216404,-2.1445153778367,0.555856526203652
430,0.184509568266008,-0.0286216222793049,-0.613841857132465
431,0.707352090945693,0.0662666393572996,0.610828620186417
432,-1.0775979620444,0.907898845067748,-1.19084761861797
433,-1.41435966699005,-0.378151999734059,-2.84664325804664
434,1.3537807994578,1.00637506421622,0.191516938109861
435,0.845851936720094,-1.47918386987937,1.44746220314466
436,1.39609722340486,0.638168109469505,-0.825463134865041
437,-1.49779157647953,-1.74804731116033,1.50035571789027
438,1.37021904596821,-2.41244479318503,-0.199553596089778
439,1.69483428461984,1.23739762470829,-1.70026281913648
440,0.406209264063145,1.24584881483044,0.176723790672558
441,-0.210020233835923,-0.405843415661728,-1.27502949948436
442,-0.652801834937476,0.118438114611399,-1.47870697927335
443,1.14231987422175,-1.22804772015088,-1.07867656630199
444,-0.817507980691463,-1.41602224211607,-0.637270047223072
445,0.356509355470757,-1.12022014331427,0.661302574332538
446,0.315698188737806,2.17982657463811,-2.47262639033553
447,1.03721369501664,-2.54604988563162,-0.147615320069666
448,1.89077802487949,0.41221721118787,-0.70186916067735
449,-1.5984149691442,-1.17818062831034,0.597563129514045
450,0.69677878716655,-1.41737318260457,-1.94230124287098
451,1.69678711432006,-0.45091030818824,0.701735567334285
452,-0.959659735563523,-0.219752927090911,-0.265446158951172
453,1.25726794879381,0.0977505225627083,-1.33307758080187
454,0.327299452694636,-0.422899352737679,0.141914737286459
455,2.00902649906839,0.647063291422218,-0.924137384137628
456,-2.19232314468887,0.914468014004832,-0.00539609224912586
457,-0.0277704545439731,0.807518481026327,-0.517857569871332
458,1.07659412133997,-0.712459779381985,-0.125308721158536
459,0.347421715383446,0.166753033153312,0.832237989618638
460,-0.176385512933009,1.95517103034396,1.91458122783776
461,1.74860374109294,0.118436021120659,-0.468118005603396
462,-0.602972000351263,0.176604078357552,-1.17162618667776
463,-1.29194784182434,0.220472500041417,-0.311606363994251
464,-2.04657061825514,-1.58353451856861,0.791489078198622
465,-1.53250795290934,-0.323877998439745,-1.23237120403795
466,0.97281210196731,0.603520686393845,0.820734909752145
467,0.0466049227835533,1.08880205846352,-1.36445428469072
468,-0.111564012276334,0.314306646509713,0.813801567748396
469,0.270688985302909,-0.900980336886269,-0.718509801567865
470,-1.71578989946929,1.87588882674167,0.876174092378265
471,0.99568910783571,0.213491540791571,-0.879230701468228
472,0.461016078821468,2.72468261594575,1.13767009802618
473,-0.399190335698979,1.08655856460712,0.133686747172491
474,0.334435858178558,-1.6726627384964,-0.951908446699122
475,-0.138328957802842,-0.488689018588645,-0.415235715730783
476,0.205672192564,-1.41148432503625,-1.13950392038147
477,0.0734763784631438,0.494609894839162,-2.41188098607392
478,2.46691140383296,0.242697177887843,1.61793134328677
479,-1.20409254776936,-2.37141239600932,-0.849382556864712
480,-1.60669877372679,0.465824346011445,1.85173377003742
481,-0.902016902840774,0.0556931214849812,0.950859257880012
482,1.30030455071246,0.765762705185491,-0.204433972415709
483,-1.57323023448715,2.18106713967144,-0.407334761864097
484,-1.60562381278309,0.875472916444289,0.994228397648631
485,0.896906749882227,1.01743662855308,-0.23888508947895
486,-0.445728709574457,-0.476844712209787,-0.631010308673126
487,-1.67938347950169,0.0941698184937878,0.884928520439321
488,-1.14171248624684,-2.32204497529926,-0.540044272507498
489,-1.0701235476002,0.732947071441428,-0.404790196507003
490,-0.442771255976419,-2.07435985064115,-1.40811538257166
491,-0.505011042656335,0.713878342440818,3.17735474356531
492,-1.40975886582142,-0.759292204084979,0.764164058180862
493,0.472153409955933,0.837936619023377,-0.575366509427915
494,1.58643659741596,1.37929098286909,-1.65346948675007
495,0.21383886361519,-0.290379479017946,-0.733496314690518
496,-2.29511327804801,1.25135070620783,0.217635215578189
497,1.11053958777595,1.48670845792733,-0.710497600922964
498,0.642623063498809,0.208924205762749,0.386522625107528
499,1.0548470364796,-0.239402624934918,0.632069619432263
500,-2.39265297326568,0.82352291458135,0.0281563613682077
501,-0.57616245464149,0.778841866809698,0.466105416315057
502,0.325783329868989,0.0871756328767583,-0.0248664824236546
503,-0.319837054513609,-0.666502157609393,-2.28325582731803
504,0.410484514111597,0.259437221835893,-1.06672075534097
505,1.4493802873029,-0.1248644021972,0.298239396597608
506,-0.437132051212941,0.926083397081702,-0.285123596593894
507,-0.583807260347606,1.03850753677179,-0.20760826281765
508,-0.389821608087215,0.405581638890459,0.158600678460785
509,1.59848366415455,1.40630776445487,2.02420524017661
510,0.688823948252137,-0.350211354592459,0.381040794363441
511,1.01252649029539,-0.724226011542294,-1.04126214329785
512,-0.58100209510829,1.28367278235497,-0.834369381797084
513,-0.307362281017931,-0.0323807637650571,-0.486815781549721
514,1.44208255170612,-0.273948473366044,2.64800977040757
515,1.03051652022373,0.982170422706895,-1.20449128687782
516,-0.623571343968812,-0.245035132268013,-1.99278322493335
517,0.411768780461743,0.417046856169162,-0.0790692590014884
518,-1.36976945885517,-1.77903629348995,-1.70663049865557
519,0.649729002655463,0.521040626361774,-0.208710815842989
520,-1.39917536193813,-0.550445552983226,-0.889418486781361
521,-0.527200024543117,-0.736713681180988,-1.93200896102969
522,0.159325988664765,-1.22751307503388,-0.321031101579759
523,-0.336439675405848,0.176322373050899,0.164149065603994
524,2.60156841419971,-0.814728944605738,0.615412461468508
525,1.10263209170042,0.469453211885429,1.12914863723478
526,0.57924265606227,0.321798042217602,0.155652201146309
527,1.00745101519944,-0.277696917185777,-0.381588271673976
528,-1.05191882764875,0.119256465883192,-1.19560487813151
529,0.0540779254523717,0.922742759544573,0.499879075172882
530,0.208322950849261,-1.70445896742336,-0.616360596442003
531,-0.0538852806717599,-0.708282916932596,-2.26453801680891
532,0.00426871959389271,0.432765851284375,0.621556171768587
533,-0.358830519482698,0.048615324637998,-1.32932988019635
534,-0.61148492970886,-2.3375262262685,-1.09851775537192
535,0.675719464023543,0.700407160096018,1.28404912390793
536,-0.0526012468250158,-1.18430552566428,1.29593909972057
537,-0.723539264748403,-1.89222798141347,-0.490965310974821
538,0.735570858944785,-1.83757938650866,0.273193843441815
539,-0.854068862197922,-0.758658727238824,-1.5966254078693
540,-0.967973894049123,-1.02579312978251,7.28704308787761e-4
541,-0.0619544063172601,-0.758494127591554,2.05488862480729
542,0.184856958125673,-0.518979462845977,0.197750943126719
543,1.14709314596265,0.297993500487678,0.152333396442486
544,-1.05457354127277,-0.917657657784624,0.422391368815527
545,-1.86486939466851,0.249941922470873,-0.714486641552319
546,-0.422643976935666,-0.257863193533881,-0.552679721541098
547,0.26126350788409,-2.3375753444739,0.364519868467501
548,1.03427006595606,-0.456396839867359,0.152116930743359
549,-0.532909877056471,0.558477836099259,1.15578213416956
550,0.192155966625367,-0.517225336800714,0.386599009831607
551,1.06964480326743,0.490363373048765,-1.57176930798869
552,-0.869989544569803,0.0366906395147096,1.24493301622864
553,-0.469581349193041,0.769394712036874,-0.247802245932982
554,0.164133720177567,-0.184985344530733,-0.264979721622438
555,0.490406964257915,1.94325416212724,0.21206862772747
556,-0.630614746865149,-0.134984075973537,0.756767702736083
557,0.982999596460892,-1.20574444719299,-0.181186218248215
558,-1.7595633695672,1.94710045819092,-0.153607298433661
559,0.0102941289702391,1.99285544151983,2.01094126457017
560,0.495458893776724,0.212449928236519,-0.917686491684347
561,-0.329300940689827,0.101810271227773,0.303782898672101
562,-0.723289766300765,-0.284718129388191,-0.128763373296572
563,-0.899863979509341,-0.468422729655878,-0.817055232226862
564,0.857014146995846,-0.155472280639451,-2.02824013745204
565,0.47955736155545,-1.26166445192453,-0.80082194073713
566,0.683196067078403,2.76618698776533,-1.95969457982476
567,0.0528930189799459,0.647229230285924,0.584268921456782
568,-0.532019450040674,1.0080403614715,2.49009800645613
569,0.522533636509041,1.06659788636646,-0.216042667800573
570,0.109548869916902,-0.538954230397109,1.83354408457168
571,1.15154305242337,0.859936216596915,0.0745932674807832
572,0.170096598377019,-0.0245620348777561,0.40198353673923
573,0.0913136836338276,1.08074402217838,-0.01118060467952
574,-0.976669420059893,1.04111991224695,0.141913660874519
575,-1.06106939044116,1.61030610074487,0.500518293475127
576,0.357982779771275,0.541915719866538,0.678538783090262
577,1.023322525359,-0.467904653590587,1.02839323755938
578,-0.193349700118456,-0.670797683096463,0.675741556600986
579,1.13804659311823,-0.367276152292522,0.332081213052131
580,2.68932230042219,0.485376483849242,-0.75556987084767
581,0.292048790730029,-2.53345268069252,-0.0581839466325206
582,-0.41345094759222,-1.3056022708675,-1.1584963917034
583,-0.736090569732271,0.802013801200713,0.664329995331367
584,0.99689910913862,0.201466483203659,-1.05079062620656
585,0.847523387195376,0.82515827192481,-0.108784113813239
586,-0.510498164302873,1.02492996851401,-1.44089278504325
587,-0.339681256448228,0.236246699845579,-1.62842299316049
588,-0.830893631529847,-0.748643586908684,0.838378616551002
589,-1.42403804662536,-0.549627793194339,1.74074948534815
590,0.985867143089174,-1.99878907454697,0.662522705173259
591,0.433539266260815,1.01949329082551,-1.90313430089969
592,0.256304394218851,0.66366445162316,-1.01869467264614
593,1.68747183434,-1.10563530636642,0.663103097888597
594,-1.7743189225314,-0.179208940838404,-2.64242136623183
595,-0.864063315032373,0.807072947182136,0.422576880613828
596,0.119935952791789,1.22010081790363,-0.479823687926196
597,0.115433651098238,-1.118471104818,-0.612409018197409
598,1.82430675672002,0.372749338138825,1.34699397796228
599,-0.497164248590846,1.27702504460746,-1.13050455778271
600,-0.155726563898449,-0.515961833506677,-1.0106639651816
601,-1.08964799574588,-1.08105075772453,-0.231435226902191
602,1.16353880519325,0.582309590651924,-0.432223382656918
603,-1.20840974427434,-0.737093802348578,0.585100239777247
604,1.18325887359295,2.88391937288767,2.14464114311514
605,0.599332573448473,0.980025494681753,-0.18294930073082
606,-2.53118226939929,-1.85285582248206,-0.212026951911588
607,-1.13867785925458,0.389361169485005,0.656802624649008
608,0.775786862160064,-0.855267213345875,0.798352906432589
609,-0.380082985438372,-0.579067181902717,-0.731709239634114
610,0.62606190186339,-0.0268861818322228,0.791922143437875
611,-0.287082124176794,0.46070129641379,1.2545714438678
612,-0.29742171453328,-0.812207224779486,0.304434878998755
613,-2.49008156318282,0.113123096159988,-1.26711331154187
614,-1.28722047742293,1.20648188227465,-0.158508304974501
615,-0.0902655700438083,-0.785028852111234,-0.198541047424399
616,-0.0448710009339689,-1.12128671569494,-0.0907059332393685
617,0.212220695956864,0.289899119485764,-0.649932577639293
618,-0.923662757328748,-0.57708465447508706,-0.899399427713139
619,0.548698518208316,1.35058854802102,-0.169472903588587
620,0.654566142239686,0.441026210058256,0.635366505024224
621,-0.00537172184588968,-0.299182031884768,-0.323786399228241
622,-0.210370226502604,-1.06441983406544,-0.192109505632977
623,-2.04213477478844,2.46702358025318,-0.16384888373972
624,-0.360576160550417,1.90084358165487,0.334822520520222
625,-0.102025623869731,-0.637052906326248,-1.02925810015566
626,-0.327068599474427,0.938709818144905,-0.894864531417276
627,-1.36729927615962,1.13482462423114,0.185255413300876
628,-0.387094575806942,-0.110888328813232,0.324113360522984
629,0.0114042368913747,1.12271872585035,0.182561178082315
630,-0.964351798998138,1.7863911851799401,-1.36332544011009
631,0.326291128198115,1.09771935722798,-0.523638678072898
632,-0.0285053462034624,-1.07502086895493,0.655224808879674
633,-1.38092117583051,-1.44484105165797,1.01182320490887
634,0.136597514564262,-0.965711730269656,-0.394653615667026
635,1.57048887692996,0.589306653740408,0.522681328856575
636,-2.29440451334899,0.655862857961609,-0.259872754755457
637,0.466203109694245,-0.3103593764311,-0.772235594787314
638,0.569019663899048,-0.485043911229919,-0.745741676847778
639,-0.20843085652847,0.378575541018014,-0.719003560071854
640,1.44216772538602,0.264730298961934,-0.600176279416313
641,0.234024069452916,0.263771996230682,1.63311164858197
642,-0.297898523374799,0.158100936018634,-2.31670053529729
643,1.05755640552645,-0.0754743313029113,-0.106167552770318
644,1.18303751154335,0.567286085907195,-0.199977466121728
645,0.381042026865211,1.01731765333923,-0.91195473907151
646,-0.36748276077079,-0.23177303168268,-0.0178294014326526
647,-0.123621245614266,0.0854542015042639,0.450157592189016
648,1.57332641858982,0.0401472902147709,-0.613335977153267
649,-0.0356107050639369,-1.80177172641771,-0.487589045392138
650,-1.20500552465625,-0.127514005304776,0.844407401351534
651,-0.836274919618694,-0.291398003046466,-0.982151447769268
652,1.82212972942137,-0.0303015237308694,0.228939802350559
653,1.50115900307565,-0.0222405218689332,0.489970624000666
654,0.702740892993094,-0.631256390686306,1.32609084232104
655,-0.183226798303893,-0.928070323737959,-1.56506274457008
656,-0.208346670453729,-0.768019168550156,-0.767209097138044
657,0.12613212822973,0.258258133992224,-0.672754316985712
658,1.43623115460784,0.950820347181331,-0.90270156203502006
659,-1.02165983590697,-0.915351576844093,0.657656846321686
660,0.633171862332547,0.870206935350297,-0.615129718883529
661,0.314406706606028,-0.439465609050578,-0.533921603357542
662,-0.0846659046557032,0.765326778582227,0.471704772617874
663,0.764732154884425,-1.10067583691646,1.9540112094078
664,-0.208629024507277,-0.402994606726181,-1.3317630559003
665,-0.501526332682072,0.140383084216755,0.686649826357308
666,0.183938512094463,-1.34400735146386,0.879588268153535
667,0.138591277440574,0.712704848252309,0.29052488660256
668,-0.317510460587082,-0.587017291319481,-0.327818852743854
669,0.972657492189569,1.03304671499362,-1.25612239422577
670,-0.308852129122468,-0.657299538681931,1.04626130217007
671,0.466587277743098,-0.996109944559455,-0.888676212413681
672,-0.0980136729422299,-1.35349284124679,-0.641263799849423
673,0.494652059426803,-1.2380458354464,-0.791385632867301
674,0.742047384794382,0.264797262674075,-0.148699823476282
675,-0.173483585541454,0.713182826190076,-0.0978076888532428
676,-0.648501631378886,-0.710780719966441,-0.84447236747289
677,-0.501372123850312,-0.776701347580414,0.505638415246767
678,-0.501502598056171,0.354568850279185,-0.760523431644669
679,-1.03306602708053,-0.71264734422666,0.155219483227341
680,-0.42363698296079,-0.0490269458342167,1.12140504914064
681,-2.00648529108412,-1.43581825352182,2.52072196192162
682,-0.635762335767879,-0.132607426283121,-0.693344131852962
683,0.66913115799943,-0.367325343956035,-1.77505641539398
684,0.204970376655615,-0.332526728506285,-0.475474131541915
685,-1.44078889885798,1.58552670925418,-0.127840655492136
686,0.0292181284447155,-2.24622510446114,1.24455415616986
687,-0.300715218689043,-1.05656958368277,-1.39118629618576
688,0.627686714849805,-1.8677027737142,0.0285789535881422
689,0.0421357675004481,-0.353024924891727,0.39344959103333
690,0.0742494147759029,0.753059273977226,-0.406028675537668
691,1.0819179635204,0.639728885887786,0.965207463520941
692,0.508828752939274,-0.221358769969889,0.757238486926271
693,0.477121683407529,0.50925285246419,1.05366480604754
694,-0.413190247029488,0.567610175216987,-0.176488762346662
695,1.53138536740336,2.10470681366834,0.43539949477467
696,0.0610669137860934,-0.518760201346316,0.938848137363697
697,-0.415461585358535,0.955361469541984,-2.44537635898733
698,-1.15432195566038,1.07547721391587,0.812896050011695
699,-0.718545880904859,-1.68646618117315,1.2463083964377
