participant_id,wellbeing_item_1,Wellbeing_item_2,wellbeing_item_3,wellbeing_item_4,wellbeing_item_5,wellbeing_item_6,wellbeing_item_7,wellbeing_item_8,wellbeing_item_9,wellbeing_item_10
1,1.19183827127601,-2.25335766695688,-0.856502042070191,-1.04796560782478,0.653515122104554,0.588447216597712,1.28501688377784,-0.461657861283508,1.33938412202524,1.14697137551143
2,0.0587661525439744,-1.10043837438531,0.184171396597802,-0.96471012957402,0.695288857450404,-0.146101429558527,0.644451792254715,-1.67361560678647,-0.622225526938596,-1.46288336089259
2,-1.75580710716651,-1.90360780119386,1.22462506093403,-0.881769819929054,-0.654466333975503,-0.0645906008067941,0.913478601804276,0.177419554916357,-0.381340066713922,0.533348067861997
4,0.312745854939344,-1.52951098490589,-1.29337472349307,0.135187106923467,1.23379198475119,0.675190259266454,-0.105593082326268,0.521758916187371,-1.64178423912043,-0.187065937688074
5,-0.281681780987698,-0.727176634156921,-0.670442777775565,-0.829762837550028,-1.6781018891404,1.23885083413278,2.12583577618581,0.223491931355724,-0.173908312055413,1.25661980210676
6,-0.662822126091967,-1.93083895938983,-2.18596853177283,-0.833305310399379,1.87781816628005,0.00918250921518983,0.146094571949884,1.40353675726317,0.389071181980694,0.27407818269873
7,-1.99440307034353,-2.62078285421866,-0.890930491230922,-0.92472717110239,0.0322819923157858,-2.72649148554959,-0.466077651485256,-1.51731463889153,0.314686063152799,0.659461023215738
8,-1.15307484565806,-0.477214544841827,0.698497909819298,0.124133699862187,1.14747390672868,1.13351673592248,0.943518000404475,0.680271343958177,-0.503425330382952,-3.32780961089223
9,0.124926145395344,0.281658003868947,1.27623786872074,0.709418806113192,0.657076159689382,1.14794992055175,-0.8957885794508,0.173549554248243,0.0526621149889966,-0.333000671062543
10,-1.20804555544891,-1.98330279121609,-0.667258503072278,-3.35167851343334,-0.800717196110047,-0.284762138794129,-0.976185633654376,-0.0560926123999337,-0.322479145307327,-1.84078623077679
11,1.18795885238209,-0.374363633313496,-1.35888368688626,-1.99520903451023,-0.620035750845747,0.153455658082339,-0.481407979372375,1.30162122967507,0.628913012389453,0.290238439560206
12,0.981160694715633,-0.845554064494684,-0.0230507944843821,0.236184757383562,-2.94376919326983,1.43274313822333,1.75105453140538,-0.0750836042347759,0.40688303209632,-1.71392380643364
13,0.350100842504562,0.705874817566439,-1.0455425781699,-0.419651741407268,1.83404334651518,-1.66708302507014,-0.304524829120329,1.06973393985139,-0.761270057180503,-2.47570141867804
14,0.142166536030038,-0.249313946707228,-0.24097921977776,-1.22961397191398,-0.278888514253478,0.370054065079788,-0.880916473237593,-0.377487361740526,0.636645856327791,-0.852604951314225
15,-0.939332951029944,-1.30952519116959,-0.184632164947367,0.905305203496691,0.0533396709830835,0.870939066962538,0.0386842096800222,1.03928117858798,1.73832936063247,-0.885091682718301
16,1.46278814477909,-0.382551015821117,-0.38805076191842103,0.0412259052674868,0.583765733694819,2.18427441825888,-1.94937920805139,-1.14314042559787,0.601332723943322,2.68414049222459
17,0.529725277621317,0.831538272574946,-0.157783381586165,-1.67422563756509,-1.14814455150707,0.809504226967818,-1.93032800239705,0.953394644687793,0.722467761807082,0.410274891509117
18,0.785150931326991,-1.2280085597175,2.53170597976668,1.08004748656099,1.11017051430008,-3.23156439530218,-1.29818900614612,-0.94093776443382,1.22601260507202,0.988802743345489
19,-0.763935474725194,1.13744599269623,0.0712865394845673,-0.482001148553266,-0.225194263905314,1.2952901817346,0.220851031661161,0.246960664989748,0.00172259357295085,0.170853127966439
20,0.0376429539885363,-0.483814660937229,-0.87999082034581,1.41285215134664,0.953991783513403,-0.190840601821797,0.152568236067826,0.0363521205126745,-0.992070934042632,2.56538959545374
21,-0.0166119177389414,-1.50299578605309,0.330211599399856,0.991998668528954,-0.0919356454096339,-0.871942165456729,-0.287702886161034,-0.475913010250129,1.62950977735193,0.314974824913737
22,1.30561473373675,0.4949889730655,0.588480417952946,-1.77284850979267,-0.598565809925551,0.568823249854859,0.420762123902364,0.42552434377734,0.914932673940619,1.06512494192455
23,0.243398242767413,0.16969561782439,0.705608513891021,0.445743741757638,-1.13004412943566,1.60097690483131,0.0508113714964825,-0.578793869232559,-2.3528912567831,-1.86673592019154
24,-0.234546003684082,-1.3146029883238,0.717264546895559,0.587798426659905,0.68532683638718,-0.908072960174478,6.94905531521062e-4,-2.48843082206509,-0.354446543746085,-0.394953042547057
25,0.28189421131681,-0.0491806134999412,-1.50257282964452,-0.387671351175426,-1.70705571584691,0.559306536081675,2.13839505576169,-1.17392896908968,-0.757709266127865,0.730352796913353
26,1.31910669136048,-0.2459169218396,-0.132933657085376,1.55246363730569,0.711589600899245,-1.28141709868186,0.0242922679526438,1.49809495333596,0.772185539206236,-0.401700269094214
27,-0.0735259490850031,-1.12267753178067,-2.01310849041654,-0.758239463920831,-0.313671343121682,1.06044142860552,1.33321289273752,0.384533349270304,-0.676058398547935,-0.904645529742723
28,-0.0427377020390896,-0.747997253185788,0.583289196848505,0.41242266613259,0.72911318778507,0.686830528884019,-0.269105443480844,1.071344588082,-1.17349724564836,-0.438802476803482
29,0.233466102979683,0.0836360624311635,0.909796839741263,0.159287149227311,0.459276966844755,-2.22493922315337,0.0377648650346095,0.489824223158646,1.11521824205175,0.623517639085435
30,-1.10392577037027,1.20851492297738,-0.399167653440904,-0.708843465617455,-1.22839888430864,0.510135803363764,0.0896683232347619,-1.51569821663058,1.08344299687126,1.61780081842444
31,1.08541727575889,1.04188108884242,-0.575699889853268,-0.446207516986443,0.0160888888737629,2.12026174462065,0.355693734182412,0.558183440006211,-1.80388732003104,-1.01032677078853
32,1.17400050667676,0.211454389043036,0.619052790060092,1.11354194261081,0.864902373446326,-0.472266609823806,-2.39330486118196,0.0999340788429053,0.217644004682464,-0.272646814819052
33,0.390795658552637,0.128471768622747,1.51550078926142,-0.0134700597510105,-0.547044961346889,-0.787765868892862,1.03221710265001,-0.686304225973711,-0.486198189818281,1.26071605820605
34,1.69013564775607,-0.469191640489716,-1.3305531730451,1.39159101051565,0.647186413917829,-0.566255255777303,0.758446518497376,1.13750814700944,0.264327125596431,-1.45009511576016
35,-0.23447988657281,1.42516943054852,1.1055194570993,-1.23294796355407,0.0117843644392811,-1.25725782136507,1.44883417056982,-2.35977601714758,1.80312941229423,0.615485908979922
36,-0.936564404718525,-0.976218840600073,0.738232860721346,-0.296492102220926,0.035772095502229,-1.90279565702537,1.35747111805748,0.74232347692168,0.568245058439715,0.263298108298796
37,-0.847452633425351,0.93665713305932,-0.181605114875316,-0.839244607593927,-0.894881345607899,0.942318084742294,0.652423660130643,0.104198692937692,1.7559761404579,-1.47722705046601
38,0.927772798160106,0.690020813888276,-1.3200124697074,0.661982692257785,1.1897011089531,-1.20906330096587,0.00969567253530657,1.13165264057488,0.251398037902269,-0.0849022014358305
39,1.95780339690284,-0.258846188904671,0.256772965394035,0.106034164969876,-0.27158349713363,-0.0356991514938035,-0.77296128906424,0.420738667825135,0.829822542025635,-0.530431559552912
40,1.5180048131753,1.36380724293451,-0.617278779024301,-2.23095200595766,0.542089904794496,-2.36286019542795,1.53380391507933,1.9000499526086,-0.778170699826628,1.77279819382955
41,-0.500110001217462,-0.975780172698503,-1.56636407641448,0.340081130601017,0.0875755386931836,0.230960220651544,1.31952337551044,-0.903109165554688,1.48159741732505,0.498865094140517
42,-0.188936356951722,0.676183370119991,0.617379279329264,1.99272671933219,1.00044870578409,-0.566863628211296,1.32952467501751,-0.114831709684953,0.0788289900541443,-2.19891185984215
43,0.672333777248827,-0.124761726221467,-0.987402478230164,-1.09837360835336,-2.02608682437479,-0.580935614176036,-0.961700822755622,1.40990527370314,-0.243400908154919,-2.78953833453353
44,-0.894045468492638,-0.00600172260696391,0.644758664920049,-0.366560946447731,0.322321871470809,1.33741099781421,0.385998201723915,-1.08832437028278,-1.39725432446496,0.520087816116571
45,-0.479950241041878,1.46549833324641,0.700557354156992,-0.474588605444556,3.84629298996424,1.5220326766307,-0.414347492045907,0.0616141223637162,-0.294814885699883,0.416753901605287
46,-1.38864689718618,1.693231666378,0.663003260353845,-0.28284048706282,-0.926103114957917,-0.357712018324855,0.214127480659241,-1.77799716021757,-1.11471974207679,0.281663422171471
47,-0.550863626125568,1.2160752670881,-0.510656508234458,-0.0653196267671782,-0.684744296304684,0.687385216206284,0.937058435253965,-1.53218643086605,0.417658210582863,0.671833488043435
48,-0.858544214688447,-0.409627415167941,0.591325493217999,1.43218623101674,0.740502209442034,0.166363605773389,-0.949788163587006,-0.360542041015924,-2.21297550150589,-0.972456250927143
49,-3.01441899038143,-1.31723916660873,-0.0933048796280076,-0.911051105239209,1.47337339603332,1.93415258624934,-1.96437750596977,0.885809621380543,-0.752362323080174,-0.497742073071382
50,0.254692142008339,-0.312303150634801,-0.13951802673852,0.188142113235569,-1.04782194543222,-0.744929438128709,0.925180756888942,0.0233729433038645,-1.64392948812553,-0.647704248970581
51,0.361768911689149,2.19382512244758,-1.07924614188867,-0.357971367924071,-1.11188538449697,-0.176870223049572,-0.0716485960433571,0.0374762170284797,2.35767829130752,-0.250210180959672
52,0.595955693406334,-0.06236134326921,0.478731975662137,-0.396001935759472,-2.25152735703197,-0.084301849091584,-0.103689384271979,-0.456774601447056,0.327783351771941,0.574875751261098
53,-0.365674538459983,0.095387911946612,-1.12818835260069,-0.172333551306347,-0.638134186519619,-0.892473598959451,1.02363875945797,-0.259587341703012,-0.497493356265556,-0.885749129386184
54,-1.13715322434204,1.33988210301206,-0.104746037597101,0.428513028199972,-0.705302289040985,-0.629949871300974,-0.753315517354704,0.214621355907778,-3.38358607416006,0.625104202336444
55,1.04894920366826,-0.768135042264031,1.72675101911283,0.064829848060669,-0.217207116916489,-0.659645010518801,-0.225455492158164,-0.971272755502791,0.55753572185592,-0.558415604964846
56,-1.57752014942721,0.353639352995832,-1.46958739926384,-0.242500789947261,1.19341050345873,0.355894380590571,1.27104441561541,1.40158217052003,-0.663577381378485,1.34796018343323
57,0.0415120327851826,-0.0313379813841377,0.836740274451645,0.591661084537875,0.721218566181808,-1.16660356762717,0.528839455335438,-0.28913891169304,-1.35922093059777,-1.50729571637497
58,0.10922841344375,0.949768887174631,-0.939058973785268,-0.587341320919869,-0.610027350107352,1.41471965596865,-1.04943755085105,-0.0013646783746448,0.639195434942495,0.302476995498631
59,0.306197232559415,-1.76933150710986,-0.93993322176838,0.897197528976725,-0.221613704760264,-0.801809139689599,-0.253465537847239,-0.271097501883745,-0.078886531811643,0.779134823717911
60,-0.320973566311498,-0.612274462308347,-0.0103843450806119,-0.784842074310602,-1.3825575820747,0.843836328006864,-0.0772750828565161,-0.106692900775594,0.109969628487524,-0.74279748336579
61,-0.839375247738542,-0.357710583284619,0.187643892723312,0.099950266975085,-1.51820324866238,1.0396735079593,-1.14691326586402,-1.1357591301753,1.00343226275856,1.77282662336589
62,-0.0511490458385575,0.114160863848827,-1.01948522857668,-2.21114952364643,-0.560199288429064,0.287978317747268,0.456689020514627,1.25455098967545,0.344392619086137,-1.34265618634607
63,0.735187212134474,0.724460036948251,1.29805599000624,0.0226840440046556,-0.377502393277142,1.10419845357136,0.223169181545365,0.570724784714788,1.79292135157058,-0.0579446302596447
64,0.348341215337319,-1.19178280667795,-1.66295693970118,1.26822946836764,0.582041401634316,-0.236621900405337,0.491328789796718,-0.0962686427059645,-0.71711591255121,-0.0511141248564379
65,-0.30807757678552,0.0829557742086596,0.888884143482642,-0.543049766876358,-0.817764567261363,-1.32611890567917,-1.14289617294325,0.355870991565213,0.136968476951225,-0.625074279938137
66,-1.05165769524491,0.565488429311891,-0.74621979491156,-0.0448942098123168,-0.637470541545665,-1.13830883735369,-1.09866983466573,0.328660267016653,-1.48840617359918,-2.12707286275506
67,0.534615374217717,-0.932243225616167,0.956517493631791,-0.642241509145804,-0.82881564875634,-0.609810379058365,0.709309074054217,0.276624472823132,-0.748532583145905,-1.12910679682972
68,-1.66608172096801,-0.762171591721576,-0.0164978183366574,-0.31779698269432,-0.310372311580875,2.504954658776,1.13188689650231,-0.925426939511396,-0.680471033802389,0.911807863155676
69,0.475768890104486,0.189261248521588,0.871306992399361,-0.974472635991299,1.30244574699974,-0.9207236070517,-0.411697021259625,0.49315798624731,-1.07415631515343,1.82799630416594
70,0.497182364503018,0.532973597113073,-0.591678605754147,-0.0507810543489,0.65563686966679,-0.891114944213445,-0.883055108280636,-0.616769576700326,0.0846512775355271,0.155544683192274
71,-0.280199500521401,1.61060070733363,-0.913307276376368,-2.00634358460959,-1.11879001073344,1.84196481061562,0.566131193953652,1.72788058607331,-1.91767591693476,0.421952554931762
72,0.557555746806355,1.11570016499918,-2.40960421786581,1.89452941352188,0.302910451965418,0.900350175694662,-1.70163277492159,1.17110985609966,-1.05003818851933,0.0671567718554055
73,-1.68431910883439,0.320971903923914,-1.4539728623175,0.761258223639913,-0.784212492634101,-0.124418077286645,0.509266733578635,0.488328038487979,1.56413012166439,-0.458724361347228
74,0.321459963089366,0.00155944643037352,0.295101981088979,-1.02287826715662,-1.01273325571415,-1.35401705133061,-0.50645235086655,-0.398858408172756,-0.687345309764391,-1.22236563027938
75,0.400180222456776,-0.400995928384505,-0.721146663527805,1.46636791502484,-0.367378529534085,-1.40863020041431,-1.52807218182283,-0.236166511897408,-0.143985442523747,-1.44403705901483
76,-0.811398649085863,-0.0800702388141958,-1.40591521042095,0.0331795591924116,-0.474972449229363,0.151732196453335,0.802894087741116,-1.11092144087225,-0.479144308768103,-0.0923258094310483
77,-1.29110613345699,0.947713653617426,0.198306142449159,-1.81466315582233,-1.15780890475914,0.462127592838571,0.32892816403156,1.71043542906389,0.48878485139417,-1.12191124348239
78,-0.282349879340693,0.685746808290225,-0.64192268679707,-0.458327695888618,-0.265215647466595,1.20281340916398,-0.936503161932746,-1.28286145054435,2.01855506541949,0.14523003371376
79,-1.7649922773029,0.670773748584562,1.33469389139549,1.43355176609007,-0.335708188903737,0.277574385980377,-0.410159635342226,-1.67587306929734,-0.595908912846138,-1.33369913618198
80,-0.834049653694388,2.14909325090317,-0.250916892078026,-0.582542308190322,-0.197478645134772,1.01954354105136,-0.734059085395301,0.576677707058219,-1.1144921593593,-0.646155077295533
81,0.201224262339372,0.252049094633153,0.824217563531004,0.0453430821769342,1.59901302630702,-0.920460933451398,0.361562328728432,-0.117842535736409,-0.0988034928385739,0.494359737802049
82,-1.95784478565899,-0.735175164269226,0.00835199907621973,-0.0311377237683618,-1.32394174737013,-1.05830178448824,0.299116308571532,0.196528774570612,-1.01895584252839,0.822410653423659
83,-0.798028879453072,-1.3097280823332,0.209661457502723,-0.556844946284634,-0.943825419303129,0.510610679893327,-0.747529333250191,-0.119043675779316,-0.654635119443874,-0.410427333597357
84,-0.185296999766151,0.545784838637142,-0.443635199674875,-1.44786011859566,-0.220060640326879,0.684866822145203,0.638348020975176,-0.0510190889378033,-0.872456491099298,-0.459832139327812
85,-1.71851904923822,0.390714974660303,-2.05596358052627,-0.478130659032447,0.496172156216655,-0.569975743262245,0.294691630404261,-0.646953870175407,-0.762013063741431,1.88965410912254
86,0.738714554112823,0.207826824823621,0.759056549909718,-1.20371251954764,-1.61836403912808,-0.483767542907044,-1.25943635525091,0.530496364424143,-0.8448878663115,0.28761418935943
87,0.657697692280407,-0.6401248377775,-1.10221043549155,0.874537798434823,-1.58841522983416,-0.00793687331071537,0.599570652242376,1.80216461832981,0.057222882550948,-1.18616382467241
88,-0.44935141858514,1.53807499289924,2.37028826629684,-0.514848728318092,-0.980113167939568,1.35780129296145,-1.38427755852532,-2.12930262715757,-1.35277013624541,0.67244424654011
89,0.488844515412359,1.52844989698482,1.15443033673246,0.24204174259562,-1.26368936699209,-0.79880133314005,-0.44383742652308,-1.1019626761831,1.68765588723541,-0.0674891525829093
90,-0.463409098382788,0.580837928463773,0.286187162363849,-0.931481089652333,1.17895020885722,-0.591820807655995,-2.37420900169909,-0.31555358209269,-0.868603388101613,1.8843369734809
91,1.16688650455516,1.52080931779467,0.730880873752826,0.233236033544256,0.471426094586895,-0.853054613084896,0.295622769646061,-1.05271464039056,0.340184373755055,-0.712909439045075
92,-1.43939528043013,-0.24847613993725,1.26865125663454,-0.200427253972736,-0.297612819335269,-0.705877265171351,1.98179101629486,1.07655634274785,1.80947423991847,-0.782127556160924
93,0.473151756683792,1.7235174750202,-0.0286793745992525,-1.1084212946028,-2.67930242209057,0.0686425301412252,-0.524304941620656,0.371088081261473,-0.72462537178618,-1.15518662647949
94,1.85462679022612,-0.209230937316612,0.56839603619737,-0.92451894372175,0.276562406841989,0.0667716903309874,-1.28465689068535,1.73362262507284,0.483592348574285,0.21231787290828
95,0.888520068349163,-1.30570187311345,-0.30311323334781,0.142114317165955,-2.27058128250844,0.100646804675786,-1.442506151088,0.646532255786392,1.65266928387599,1.40802560969637
96,-1.30687727574502,-0.293053071195316,0.655239221138893,-0.109129118613882,0.769821649332971,-0.445937786391666,1.23123552776433,1.88992320527966,-0.554203895340081,-0.465220919780091
97,1.10791130363098,0.221053342078978,-0.633816232073319,-0.492090481207831,1.2579749371621,1.09717599166079,0.734468705332132,0.00264778463408534,-0.798649021552436,-2.37933483559682
98,-0.00691164235034501,-0.292868750058157,-0.701074423904094,-0.0739483907461953,-0.409570528339541,-0.757970596675879,0.189751608132508,0.261900346306385,-1.08277266384401,-1.14887410118207
99,0.486459411842575,-0.698016740997935,0.961432584833856,-2.60628975567273,-1.31574309043145,0.607129528351617,-1.10878045087924,-0.15842448482282,0.976454728790063,0.389400973791185
100,-0.824393906552845,-1.54988054429219,0.457466062566364,-0.63812125643474,-0.726073299365008,2.67783356706659,1.08862370678454,0.610087843605861,-1.44507143346285,1.47729634346161
101,0.814896789933843,-1.5383301805944,0.505293342016489,0.223656105889677,-1.05997135137077,1.23632254068583,0.445235505934011,-0.257129120018133,0.57292329407297,-1.05731882965287
102,0.465267248393696,0.491223272989146,-0.167489723719779,-0.971299228418049,0.711988410151656,-0.160583253283737,-0.45290606425652,-1.35197435207478,0.25758130861149,0.449321637573542
103,-1.92276003670313,-0.893030618533339,0.748797346807891,-0.250641999250233,0.859041950264885,-1.46878593416964,-1.43141074669567,-0.334325084965638,1.51152309298658,-0.696219979266814
104,0.324242543113665,1.40806232059678,0.710983541503698,1.37678896879792,1.00916468999678,1.32165865104532,0.318132890267583,0.354732253530051,0.164998179406194,-0.933568580075244
105,1.86833363276612,-0.795095062579259,-0.889379448891468,0.0801328964513282,0.100952425941403,-1.46974457102645,-0.00634899845490796,-1.16520250696202,0.226554028805957,0.943528439678869
106,-2.20840446837638,0.228970548250782,-1.46278332739701,-0.209721709687252,0.125440369683503,-0.0268892727228846,0.144858547406137,-0.17101264909899,-1.24655848515695,-1.23373826423239
107,-0.160312961119456,-1.42281915236091,-1.23990536929837,-0.265775171249289,1.48401411325935,-0.576602776861228,0.100316575499754,-0.146223915504922,0.388061411903964,0.408817419862354
108,0.575877482144457,1.54197244557323,1.42044135382106,-0.473701413889792,-0.0726908968829682,0.117151003069641,1.12834805588197,0.61990456288182,0.275951431625137,-1.13313372109926
109,0.613936877196165,1.61860324103403,0.422336337222964,-0.0413153234806034,-0.52933771206902,0.0927219719151409,0.923600430393477,-0.422778459294925,-0.446525053286819,0.0866143770928028
110,0.145273448370818,0.306995719359529,-1.20876645592834,0.329310615987687,0.487608554411971,-0.114239943042924,-0.976552192148348,-0.173846613746735,-0.431137854573017,-1.71365886992287
111,-0.101172997800053,0.606822067707071,-0.133298838540097,-1.19164284850779,0.265798785378695,0.969577329192515,-0.137275749564022,-1.1849903978032,1.7332732458143,1.60049085274552
112,-1.07912928105278,-0.36091457931207,0.206574345001447,-1.3251069984664,1.03648023317901,0.0427531455114668,1.35811233994751,-0.696075782988859,-0.702491409963111,-0.109248302677165
113,-2.5455709161641,1.33406679172427,0.855612699159927,-0.355844353383653,-1.01796883798028,-0.263595671094031,0.731020139200828,1.49455165598214,1.09050767314388,0.571466864493173
114,0.178020160610762,-0.338125276257549,0.714051768230812,-1.37988882795833,0.57017950406459,0.779732909331821,-0.899202706872848,-1.22967414651923,-1.72681782538318,0.514954240917763
115,0.904024587226159,-0.648255164016478,-0.174143819060157,-0.714619744646569,0.41681206965443,0.944469577157129,-0.776687319911391,0.658865363668262,-0.533509736871138,0.150767253491899
116,0.833614308220444,1.09807888216827,-0.549907802947388,0.173253226555507,0.888774810239947,1.22999124848008,-1.0396991785936,-1.05209334484891,-0.250410506177406,-1.32877412022343
117,0.846898397863198,-1.54439104539864,-2.29426438066949,0.09861899746387,0.975031533983848,0.0691988479639602,1.41620582608348,-1.69640116896484,0.646433462748496,0.41346602596992
118,-0.0024587855692808,-1.11262585272173,-0.0289454932956195,1.13858665349637,-1.45938939575067,0.334680206359532,0.122424208588238,1.11578803669106,-0.223225834513653,1.61390079406736
118,-0.42134398144447,1.0003697080407,-0.643157069352909,0.613208377694093,-0.366082034117079,-0.0742605374386289,1.36932050986504,-1.21261597002578,0.592277193889655,0.138512545892274
