participant_id,wellbeing_item_1,Wellbeing_item_2,wellbeing_item_3,wellbeing_item_4,wellbeing_item_5,wellbeing_item_6,wellbeing_item_7,wellbeing_item_8,wellbeing_item_9,wellbeing_item_10
120,-0.674066052812533,-0.896519368622386,-0.786848575461233,-0.505933581711926,-0.891758890697758,0.367662183722569,-0.509976774233843,0.560497499747249,1.33777510534032,-1.32018381131829
121,-0.94186229742534,-0.248945662851109,1.60202382474939,-1.04624422530873,-1.04085865450146,-0.285101531246272,0.70093639316278,-0.158456106811408,1.19572282252533,-0.178924206995471
122,0.426674749148165,-0.62309380143211,-0.955172035579926,-0.699641624053763,0.0897508609911253,0.25010827573714,0.168054594951262,2.53067473578052,0.987652748428554,-0.864834016882092
123,-1.63791753541604,0.459790962548981,-0.888547775606119,-0.822650281664275,-0.241945934042138,0.695175120565813,-0.742033231911267,-0.913970816774681,-2.60123486525721,0.0850195452172747
124,-0.0107757830180181,0.843699057764184,2.42419098031444,0.223379269375207,0.854148960270953,2.30599199741287,0.422079884932224,0.439194779095558,0.582732210661694,-0.212327361509235
125,0.845294360721219,0.657650311588368,0.0800291951585997,-0.453388342742782,-0.0516009316259877,-0.105605875267981,0.939473251723316,1.08629842193191,0.406043320432453,-0.499309574775043
126,-0.020298806461172,-1.25841673365812,-0.498996049665062,-0.0583619872559469,0.0185074756069815,0.146248527570378,-0.464171336683623,1.11353543097814,1.0343965614406,0.733209724397335
127,1.80425912197032,0.99690364346085,-0.105754912110309,-0.291975902602004,0.396128141159035,-1.58174315497449,0.887158959231677,1.35553183676256,0.37504210520827,-1.06316666396483
128,0.0156711326423048,-0.800761949283106,-2.45024308702146,-0.444109171786566,0.664099482509701,0.0602435686330284,0.00505499799374231,-1.53003001759405,1.24072057274965,-0.0381816461729549
129,0.527653370677837,-0.47450897569746,0.487033049543959,-0.196901249915625,0.876920268956109,-1.49802867329578,1.28275407912073,0.0210016723871225,-0.655678755578907,1.03585319555679
130,-0.199992017543354,-1.23390176382445,-0.20159573513903,0.963447349430557,-0.163323017243659,0.892754753146864,-0.244747843404808,-0.912459251347685,0.465398550648702,-0.771528716151433
131,0.011880634716566,-1.33988405406505,0.754789391468881,-0.968197766352879,-0.708491746277962,-1.21411316466995,0.811901676016136,-1.06989485816436,0.947599779257576,1.37335109105493
132,1.22224623544872,0.467475242750444,0.464218577154379,0.157458830285896,-0.799305595165533,-0.0149544847244893,-0.340972770425798,1.44291649646623,0.267336144362825,0.883427091116874
133,0.114291822179025,-0.606800837397217,2.22842791528941,-0.733344515145743,-1.44423985379358,1.75624049872371,-0.816586227098898,0.0740442910683485,0.159577858958704,3.58424619329378
134,-0.448708931766278,0.603189274778325,0.0907284567212703,0.573446000708566,-0.100020140510914,-1.33722191867256,-0.934975333919345,-0.386109638311689,1.72999411757154,-0.106462839428129
135,-1.48953350630233,-1.30852236054516,0.889261037440169,-1.73997650925436,-0.0132289042543639,-0.204237170705209,-0.483302480080137,-0.324899898117317,-1.38592205510426,-0.00209272979018391
136,-0.599181290185933,0.42723602917057,-0.837932326172334,-0.434381237644094,-1.36803747549722,-0.60994589391949,0.0506678063916168,1.18483235010446,0.115550577514806,0.159753023747341
137,-0.201789648005739,0.0311315963692351,2.05888333693397,-2.02041301698337,0.0325957848508801,0.112183427050967,0.554014901893682,-0.790445493829901,1.84046987245104,-0.701784996639924
138,-0.771204158602175,-0.168586636517615,-0.99778045879269,-0.530299821291956,0.865881726074402,-0.510921218592276,-0.311296623617844,-0.72046451622521,-0.86565375595319,0.0700746313916088
139,-0.0318478700724979,-0.484316013642236,0.383180627322373,1.00221197933415,0.904400368043318,2.00473794033168,0.664974312040891,-0.303573115134699,0.192815163876438,0.593890799613327
140,-0.671252351650653,-0.0682979374194363,2.51678720133644,-1.14053455259048,-0.281269885598939,-0.259813301001101,-2.02766617474661,-1.90045486992243,-0.00890715680099967,-0.516875559762121
141,1.75470889036297,-0.19923130251784,0.373197892808831,-1.48772142531619,-0.32499553789008,0.0692832698631463,0.874543984745455,1.65784477578976,-1.00874485467858,-0.272966661622365
142,0.0768028756624745,-1.15265822028848,0.929421341437413,-0.97070409828298,-0.27204623603295,-0.117990622887248,0.743338078336383,0.743206182379944,0.400636815450547,-0.481994938739259
143,0.699107613926935,-0.320804118676047,-2.55715449170844,-0.255174700683735,0.62028489795421,-0.540961517615898,-0.654290266478488,-1.53356124223323,-0.459808084059956,-1.11367787119579
144,-1.40723177460898,-1.01020718878653,-0.552030186103866,0.549324284515884,-0.941974457963054,-0.598097762648256,1.30671230856541,-0.310623942490023,0.355775801650482,1.42059590673497
145,-1.01289335235547,-0.593460562119177,0.0337862673754102,-0.00460881464206181,0.0886671458675388,0.0194721386952568,-0.267895038034286,-0.236520091917947,-0.708832411000004,-0.894523242184708
146,0.178076718515588,0.354753180307637,-0.950431314948357,-1.01535352449275,-0.172903534002415,0.00790463158670902,-0.656364519693376,-0.00442878764802975,-0.430455842348865,0.248586375785243
147,1.21046511284053,0.665724144052327,0.145185286344717,-0.868086329416793,2.13608025812725,0.365157478444244,-0.635274223498433,0.258576920407465,0.282696023032105,0.279966458999187
148,0.269144554390263,-1.48398617887485,-0.0826061515626521,0.128078029046163,1.66607990061771,-0.816282519526868,-1.58535688505941,0.0113964922027363,-0.520667611772344,1.61743310678126
149,1.23296008402588,0.561609238302089,-0.65092943612458,-0.382653977752873,0.453125749442141,0.311423620105856,0.942199262831889,0.884902785985802,1.51703936664269,-0.209193886356489
150,1.46999478845161,-0.825156697093727,-0.219681202684874,0.939618235180717,0.209996953892321,0.508993888248123,0.672834368207188,0.0110944207054708,0.397230590843048,0.420310691015807
151,-1.10954854750108,0.280333566682513,-0.0997560779779315,0.570336800642422,0.248050821302648,1.20549279932155,0.00814197243546435,0.817073448599432,-0.712344760101802,-0.556936838207355
152,-1.71195794070348,0.483189521697033,0.471081243120938,-0.327207422635967,-2.44632088958089,-1.81533828091943,0.120101357177981,-0.0838318992786822,1.65050851375923,-0.91967664489403
153,-0.293010988625797,0.720901870286793,0.500409188518953,-0.0923354531638937,3.14785822809396,1.33119370151348,-0.0971982848853327,0.685771505673109,-0.320269371644896,-0.932461703212432
154,0.442089975801521,0.496728828415791,-1.47366225114917,0.136864493625544,-0.777007994768602,0.747701735552314,0.690736276615674,-0.17062577195271,1.81199878130998,-0.821533619676503
155,1.5774223502948,0.99412748621284,0.293251991875952,0.773429175640183,-0.0876573038605539,0.827211235844743,-1.19732883310401,0.519590159529026,-0.153729349998369,-2.04511791137374
156,-1.75300351449557,0.243539805811123,-0.399461149269309,0.561666636378965,0.483550002515138,-0.514086065129096,-0.945981856559945,0.510195093511551,0.385963207833111,-1.61313501335985
157,-1.44761834806001,-0.756942474811575,0.264139486447623,0.178189827120857,0.87956651037608,0.802517960798103,0.693038676658274,-1.71539170231241,0.613130882839973,-0.418299419642929
158,-0.505728272252988,-0.0546537469187205,0.997033880964646,0.163243867663882,0.948975069662469,0.734193776138108,0.509407137771371,-0.469702413917758,0.833889957057653,-0.628184958777641
159,-0.157206595506395,-1.51680357105604,-0.788693501381994,-0.912534514146062,1.45590365326375,1.14395501290254,-0.608904660005745,-0.161166949668372,-0.335128113805721,-1.86683385145948
160,-1.49699270197043,-1.28182279246284,0.0801887956178422,-0.972222320795126,1.66654848973136,0.410789632927669,2.22691277864989,0.574078060164191,-1.24212975584649,-0.337832250057576
161,-0.68616115773047,0.964809764844813,-0.171248478814754,-2.07679839611174,0.167450369481609,-0.448707862711441,0.93533277807929,-0.29375892019983,0.887694928041471,-0.00517362561194641
162,-1.94512801477268,-0.788725478931012,1.13500148801154,-1.95276809518846,-0.267699998304474,1.34689266003334,1.34822947503344,1.69380421407528,0.181516848997604,0.0361639862314824
163,0.493442831834619,-0.0331788112862647,0.781252548439728,-0.883924177925763,0.542135553470714,-1.67140523235092,2.08166605977394,0.0483392302710457,1.92962896838254,-0.1974841276175
164,1.1970413902619,0.0371442084763572,2.03843285610455,0.0436771545278436,2.84949446550987,1.15863063886963,-0.230199733822944,-1.05355362307991,0.161666121218313,-0.494470864840981
165,-1.30566912556344,0.931465824118953,-0.785249017385452,-1.20534701010312,-0.169580855141526,0.948001553859397,0.183244586878986,0.520876842339191,0.203376931271761,-0.970044927400856
166,0.658733626646198,0.689318177959399,-0.644001339338261,-0.441985508820597,1.10444456250392,-0.320456361347829,-0.915425904831835,-1.48217740700752,-0.252746413952706,-0.216716711268843
167,0.501416440409008,-0.984851685565101,-0.110901698560193,0.131100718009512,-0.0950348250968423,1.45057200873944,1.00267224608401,-1.53283200568832,-0.0465210183131989,2.62534826321513
168,-0.871958554381536,2.21038919779891,0.745035971244043,-1.4831339851789,-0.176072613834525,-0.500099023749403,1.01129273015782,0.362060601589657,1.95788921890655,-0.622156371664612
169,0.432673093898601,1.20017697187737,-0.843208144483751,0.0294993330497256,0.247132002766371,0.953531752885426,-0.180703784167001,0.154434646018453,1.00233137475202,0.292884067992511
170,1.14090482871018,0.558283085097024,0.38408056785545,0.710534470606215,-0.843279486704176,-1.2941071073297,-0.690779980479224,0.0332670597424179,-0.973096092620847,0.91954297484803
171,0.0260800220615699,-1.08568093909345,-0.301648634178759,1.87110533816283,-0.272831794410627,-1.7448198655332,0.241573398955771,0.674420898663324,-0.472645039636109,-0.0400296498866911
172,-0.890029262557178,0.963186232753974,-0.539695745032463,0.246452977407621,0.210033931765229,-1.79883001931121,-0.688126863166712,2.07771275966054,-1.32380988847213,0.9921596382505
173,0.77664491684153,-0.106306286540937,0.724710796047259,0.239616323949736,-1.71864094678351,-0.858988589862468,-0.749795605277868,-0.0392630259691637,-0.591388697439974,0.042537003008909
174,-0.461083223461207,-0.62968375423029,-2.84543987942865,0.499948262013887,-1.08614447409715,0.0195750460550128,0.186899996984397,1.14812376207934,-0.13193420896597,1.04056027609894
175,-1.71246118541463,-1.87417375576369,-0.522991922096967,0.068380074560525,0.311774555682209,0.985383140110156,0.119725330685354,-0.164164982648738,0.706222385614723,-1.32521005931568
176,0.693434471543986,-0.396439221171408,0.624071982693873,-0.0483476662699623,-0.0685643255775025,0.949785433332768,0.432736569004909,0.807969733472204,-0.364831958617852,-0.028418307385921
177,0.198827360886522,0.456312998731113,0.197289429218833,-1.22693888433546,-1.08851203686035,-1.10672504235287,-1.10403020306205,-0.068154713321342,0.186636341731963,1.00791101021983
178,1.45346388224678,0.776496105889862,-0.524075796337397,-1.90121717327119,1.17563022108837,-0.884681927986438,1.11614388505356,-0.297073929287333,0.684792973040644,0.305442419441531
179,-0.447169284869581,-0.438264861060582,-0.0211476550088249,-0.762760296971561,0.481864022170834,0.588204342903033,-0.424143704276264,0.367463542559158,-0.0193521992902808,-0.168044607885307
180,-1.12478489805029,1.03656361792352,-0.454651448038222,0.0511219831738895,-1.38633664405275,0.554535283497767,0.0342558744421666,-0.711730863158766,-0.0998025475002987,0.89944472182295
181,1.04499639920973,1.96693083425289,-0.580027682404525,0.859352060636682,1.71210464351821,-0.461255489838194,-0.388640805226828,0.731819828208833,-1.66062799748348,0.460571192573229
182,-0.130133779411891,-0.665494424243411,-1.7050476192535,-1.70431607014738,-1.54460140149081,0.873533930807262,-0.338901340796963,-1.31411055383328,-0.251678192668205,0.434122398619551
183,0.324852125857698,-2.05040835459246,2.20421139056023,0.322814278677937,1.43437221066562,-0.967320965982544,-1.1507494186796,-0.401947703464489,0.805753079732496,-0.806479710145775
184,1.06825110083264,0.79866261988188,0.430380943268135,-0.350731655262453,-1.56300673751216,1.39199716500109,0.849605092437651,-0.769039426218867,-0.157656157591179,-1.56727815967697
185,0.802703061673344,0.226481555236303,0.888472517447662,-1.53271207447921,0.224948073456385,-0.239692028429365,-0.788816379055447,-0.632929323814144,0.589989865485966,-0.059214899643804
186,-1.11864488152344,-1.10113720791752,0.872265843184141,-1.66360715221749,0.152106627003059,0.0164585856982172,-1.03303522463083,0.590963867414236,0.310245318640589,-0.673820846994443
187,-0.207204086037701,0.857839403132913,-1.67121259993656,1.93874379664911,0.0899090460196548,-1.19131315332046,-0.33033293301297,-0.289660733355489,-0.117094054176313,0.0510435620771314
188,0.171439917167077,0.886120995270572,-1.90582828821048,-0.939912141513655,-0.657102821335074,0.431060411539333,-1.1236808670654,-0.617606182219147,1.15967446208697,-0.00932209217546484
189,1.67374152489807,2.858669594725,2.06691290211281,-1.15736325365417,-0.193516814141436,0.129412696448234,-2.16560250613454,0.129487780225393,-0.665539864194263,0.443846840064298
190,-0.183960216534572,-1.33340527924018,-0.661198427179458,-1.73660015853546,0.355843222957871,0.711237680135705,-1.20856767800115,0.862233986392832,-1.63567023673649,1.13493834981677
191,0.519070583700658,0.779711101250267,-0.0559635977278201,0.934164891541264,-0.0939002076714283,-0.644071983148512,-0.548231919285341,-0.84145805861225,-0.494342979464365,-0.279389748129439
192,1.31527424387415,-1.02325073708629,0.899407687666259,1.1398579874368,-0.14139876104113,0.231330266669394,-1.82868135174522,1.25578247524995,0.661315478944387,-1.05153944457561
193,0.245404484861321,-1.02202843496026,-0.0839504438617775,-1.27229012940241,0.515961269278444,-0.885959074228931,-0.116579710477411,-1.31273248085136,0.823202745892799,-0.139052315819202
194,0.0695196347266778,0.302415800257103,0.491381511649086,-0.094049887742456,3.09471287455854,0.167744825267016,1.22137271027797,-1.55668112163697,-0.0556303045702185,-0.211958217130868
195,-0.545823315014408,-0.417755571469596,-1.05211563356381,-1.08025944764348,-0.374962763411234,0.979385668277903,-1.54858261227004,-0.572806868308769,1.16006392977889,-0.851827681942092
196,0.0160612561424481,0.121478306762023,-0.141994255240217,1.13376285797211,2.5272870012187,0.734518614097646,1.85919505101345,1.45281666017069,-0.780634398800062,-0.76929840279022
197,-2.61690981724352,0.11444035650573,-0.395813387866125,0.154516653395307,-0.494487669644906,0.887494300964568,0.0702568486892552,-0.463921200243487,0.738864022988021,-0.465076455567727
198,-0.274520311033064,-0.217909982683046,1.54318340870585,-0.497991326411346,-0.913901992996785,-0.940426985738536,0.479671771860952,1.15288955259601,-2.07016246404257,-0.755444191197026
199,-1.4897225983789,0.420611744543975,-0.354702310481509,-0.777369693808087,0.7337786174793,-0.672227434419134,-0.0550467111719107,-1.07430986348896,0.870162405980375,0.468340102795501
200,-0.44106463568764,-0.526911765060637,-0.803193777641471,0.140297013532147,1.27087657279465,-0.25856017569566,0.806346576251518,-0.262339517806438,0.717085137875126,-0.80447090743812
201,0.287548692395547,-1.96036721018978,-0.228554892817404,-0.539305822391284,0.913297668205645,1.21648606836422,-1.0954905553749,0.145985286791002,0.73731059188055,-0.377787110186151
202,0.435528409350991,0.859431089117765,-1.23198250449024,-0.0318200767141783,-0.283198083940495,0.910076038182164,1.01938586572209,0.434943940056882,-0.937499488836902,-1.03890031378259
203,-0.600368279438781,-1.12985821964371,-0.166622773180664,0.630622102190464,1.06633306303815,-0.105364912433779,-1.63331584412885,-1.63210782047379,-0.424640876439322,0.507943453685665
204,0.0106997398799263,-1.57999579626297,-2.02252734927417,-0.176441871121135,-0.401305515598438,0.0727024682201355,-0.380260560019515,1.91311773923363,-0.0778839885235128,1.04648344334168
205,-0.513616904724085,-1.73649144482007,-0.605712030551054,-2.24583363355164,-0.14644361536081,-0.153004720030143,1.42487704873618,-0.97872141976889,-0.777068553478011,-0.312073709480027
206,-0.773109531100018,0.531038860852572,-0.00606362622649015,0.183177803994692,-0.930355014477182,-0.293465496774469,-2.15496644953505,-0.0596716353401162,0.899900822730106,-1.14688545416147
207,-1.58447145325717,1.12134085726607,-1.89692349687241,-1.52037897887716,1.36709171771054,-0.180577024629018,-0.424866316836469,-0.369489021376726,0.323583146100468,-1.63395710056112
208,-1.28165251519521,0.0320826845027475,-0.865744449137951,1.02650553638138,-2.26597172600227,0.170572467793469,-0.936442533844033,0.408173961073687,0.225991370205493,-1.26227756513047
209,-0.752565480234839,0.0796818389938963,0.369505028399171,0.0282197603872655,-1.47139821506332,0.46481249164953,1.33890321739532,0.165406392039822,-1.34696844896905,0.0872905441729559
210,-1.8260471209224,-0.553622587899697,0.716333047224534,0.285189353976342,-1.35968726236391,-0.516291508512412,-0.513119023696167,2.15459594065555,0.405311343284413,0.796568370452247
211,-0.849855496090227,-1.01286964615108,-2.26738521916917,1.23154770676479,-0.85161555169134,-0.37470106819749,-0.419824515519892,0.691817981806716,0.066023889742952993,0.251536280656995
212,-0.492036958875042,-0.396644246264047,-0.337847391618256,0.967334411975185,-0.779172739064454,-2.43842782890812,-0.435020030686946,2.38270370151372,-0.808078842845298,0.578366062998875
213,-0.595456838898659,0.991367565162231,-0.695026095697062,0.445964184705545,1.35119959038782,-0.787118432990853,-0.96799229410165,-1.39189582471433,-1.41903314823776,0.675152971959504
214,-0.337046493161747,-2.53227466551776,-0.669428137497661,-0.15578889780678,-0.566039303650923,-1.48096743322186,1.62957721260268,1.0782564668559,0.815033314626831,0.0978127357866877
215,0.713719866895464,0.9284372461032,-0.653859813480467,-0.21749768863812,-0.234469742869841,-0.563511082712312,0.555124685711569,-0.642313578663709,0.6926708302331,-2.04085317978436
216,0.837265327745479,1.39880681757226,-1.12882721121139,0.410074755690123,-0.532337944344421,-0.584950259501698,0.0620924516079711,1.90527536374355,-1.22712502641754,1.12481910078627
217,1.68816780737274,-2.19477905239905,0.095628789334075,1.1045064195951,0.74635918846669,1.73001860732462,-0.947323043654292,0.88495052090571,-0.574791690177421,1.41056550345004
218,0.989192439617472,-0.194867582608351,0.976177641956093,-0.918770074344766,-0.28644703038138,0.192662273083974,-1.46192183232527,-0.0664439791484907,0.878905902747264,-0.448673805181621
219,-0.51989601578671,0.419058978095372,0.948582246388047,0.926333346907427,1.01628209411225,1.90938478261801,0.504750361011815,0.778166825587163,-0.743603320092886,1.17701875651743
220,1.67972952334135,0.362101845406187,0.28527919213912,2.23137299967067,-0.731441722539012,1.5152831573886,-0.585553882320731,-0.266266960214313,0.157081434623402,-0.824294430054643
221,-1.53246747808964,1.36745625613425,-0.974405992729599,0.599938229213567,0.877172259257698,0.86236285662668,-0.458935071330301,0.20023477689431,-1.61208563199437,-0.283630280149768
222,-0.101703316367174,0.481424888050028,-0.214198381680714,-0.558581875359875,-0.243705534782626,0.411130680070661,-0.408069912622229,-1.66157584790249,-0.182226880013462,1.06036792395454
223,-1.02657996623606,1.84496855625039,0.484724371613704,-1.37822030932201,0.492145913120838,-0.670297667677184,-1.40190964638738,1.60026089888102,-0.993173372895821,-0.610781374531019
224,1.28732525924163,0.284588452444641,-0.619393954780379,-0.886509782988295,1.05791725216537,-0.0227854044802148,-0.0700864082610118,0.43768722272798,-0.114668002141162,-1.36239092065743
225,0.405016883263722,-0.149055143312708,-0.165971180100888,-1.24253145861658,0.169228097947208,-0.411692128015859,1.02111400601018,-2.06100914840233,1.24935769972498,-1.88806841254713
226,2.02315411127103,0.644295710702755,-1.39858912786592,-1.01370536265627,1.0539246600641,0.0558504299426145,0.0943877883853786,-0.75328623076997,1.30054962379944,-1.11417705652396
227,-3.28112098596653,0.63982887280906,-0.193711753348461,-0.755705793718654,1.23585377939814,-0.0139321563627832,-0.122805249870293,0.660955698731116,0.592124385702135,-0.567027485097426
228,2.46375972160832,0.303178768274756,1.1826272277264,1.39167777013885,-0.286686844887967,-0.735497529890959,-0.619003869731421,0.357597156244685,2.08361479968864,-0.673280158534759
229,-0.218110666234808,2.32465290633622,-0.260092073722928,0.201505267594202,0.67274319675837,-0.984893401048907,0.733713644092818,-0.358052748425677,-1.21672075056577,0.313996855577355
230,0.16449769066863,0.898757635341555,0.0568919998922614,1.2856574747425,-0.79398440628473,1.15670970899988,-1.08923420505723,-0.194478596025754,-1.27422501007197,0.0988948284090321
231,1.56593295954113,-0.217287244047859,0.69136791738677,1.0242237615736,-1.16863027985217,-0.0843727082448537,-1.2983690735649,-0.713096561620774,-0.620137979905748,0.978305804173106
232,-0.870736120631715,-1.595116374143,0.822156982408283,-0.579456565464001,-0.593072045114423,-0.268433990839463,0.0130774226785183,-0.573781379940967,1.96946681982206,0.0298071961338104
233,0.809182324841352,0.622575640265183,-2.6288137657018,0.263399424445113,0.957804300426004,-0.130202499644492,-0.248418759606303,-1.01772512962499,0.740813390741857,0.132388676061222
234,0.868695393565113,-0.634873578450944,-0.189547183917045,0.734428056981492,-0.181624933516822,0.438368246751882,-0.114387866553298,-0.930640303853073,0.43718966289776,-0.192330726772027
235,1.18299481091735,0.119006311467617,1.46161096791197,-0.1509667610725,-0.638198961339657,-0.0282249004862333,0.428996316591215,-0.445946963701327,0.588280193421531,0.653780616493384
236,-1.56016942877551,0.0926651660726212,-1.66538912095761,0.571553200739027,1.18098296871049,-0.327894446418126,-0.185570131519165,-0.366499242959453,-0.737898786096284,1.19613987851495
237,0.630169931035714,-1.32721672558794,-0.434661517917948,-0.076459736178995,-1.27932351324185,-1.51625185249324,0.731858110076763,-0.323609725762605,-0.975019743857116,0.320352937097905
238,-0.653613796426038,1.82629720106386,-0.862845109005939,0.475327626246363,-0.101600637200048,0.463751309398256,-0.327485507521139,-0.529886564842486,-0.553326556300392,-0.232069940297525
